time_ms,mode,pitch_deg,roll_deg,target_pitch,target_roll,control_pitch,control_roll,motor_pitch_pos,motor_roll_pos
13952,4,-0.08,-177.12,21.48,26.9,-0.01,0.07,0.37,0.47
13994,4,-0.08,-177.09,21.49,26.9,-0.01,0.07,0.37,0.47
14028,4,-0.08,-177.06,21.48,26.9,-0.01,0.07,0.37,0.47
14063,4,-0.08,-177.02,21.48,26.9,-0.01,0.07,0.37,0.47
14139,4,-0.08,-177.01,21.49,26.9,-0.01,0.07,0.37,0.47
14174,4,-0.08,-177.01,21.48,26.89,-0.01,0.07,0.37,0.47
14207,4,-0.08,-177.01,21.48,26.9,-0.01,0.07,0.37,0.47
14241,4,-0.08,-177.01,21.48,26.9,-0.01,0.07,0.37,0.47
14285,4,-0.08,-177.01,21.48,26.89,-0.01,0.07,0.37,0.47
14320,4,-0.08,-177.01,21.49,26.89,-0.01,0.07,0.37,0.47
14354,4,-0.08,-177.01,21.49,26.9,-0.01,0.07,0.37,0.47
14431,4,-0.08,-177.01,21.48,26.9,-0.01,0.07,0.37,0.47
14465,4,-0.08,-177.01,21.49,26.89,-0.01,0.07,0.37,0.47
14499,4,-0.08,-177.01,21.48,26.89,-0.01,0.07,0.37,0.47
14534,4,-0.07,-176.99,21.48,26.89,-0.01,0.07,0.37,0.47
14576,4,-0.07,-176.95,21.48,26.9,-0.01,0.07,0.37,0.47
14610,4,-0.08,-176.98,21.48,26.9,-0.01,0.07,0.37,0.47
14644,4,-0.08,-177.01,21.49,26.91,-0.01,0.07,0.37,0.47
14722,4,-0.07,-177.06,21.49,26.92,-0.01,0.07,0.37,0.47
14756,4,-0.07,-177.06,21.49,26.92,-0.01,0.07,0.37,0.47
14789,4,-0.07,-177.1,21.49,26.93,-0.01,0.08,0.37,0.47
14866,4,-0.08,-177.22,21.49,26.94,-0.01,0.08,0.37,0.47
14900,4,-0.08,-177.24,21.48,26.92,-0.01,0.08,0.37,0.47
14945,4,-0.07,-177.23,21.48,26.9,-0.01,0.08,0.37,0.47
15012,4,-0.07,-177.04,21.49,26.89,-0.01,0.07,0.37,0.47
15046,4,-0.08,-176.97,21.49,26.89,-0.01,0.07,0.37,0.47
15080,4,-0.07,-176.95,21.49,26.89,-0.01,0.07,0.37,0.47
15157,4,-0.08,-176.96,21.48,26.88,-0.01,0.07,0.37,0.47
15191,4,-0.08,-176.94,21.48,26.88,-0.01,0.07,0.37,0.47
15225,4,-0.08,-176.94,21.48,26.88,-0.01,0.07,0.37,0.47
15259,4,-0.08,-176.94,21.48,26.88,-0.01,0.07,0.37,0.47
15302,4,-0.07,-176.91,21.49,26.88,-0.01,0.07,0.37,0.47
15338,4,-0.08,-176.9,21.49,26.88,-0.01,0.07,0.37,0.47
15371,4,-0.08,-176.9,21.48,26.88,-0.01,0.07,0.37,0.47
15448,4,-0.08,-176.9,21.49,26.88,-0.01,0.07,0.37,0.47
15481,4,-0.07,-176.89,21.49,26.87,-0.01,0.07,0.37,0.47
15516,4,-0.07,-176.89,21.48,26.88,-0.01,0.07,0.37,0.47
15592,4,-0.07,-176.89,21.49,26.88,-0.01,0.07,0.37,0.47
15627,4,-0.07,-176.89,21.49,26.88,-0.01,0.07,0.37,0.47
15661,4,-0.07,-176.89,21.49,26.87,-0.01,0.07,0.37,0.47
15695,4,-0.07,-176.89,21.49,26.87,-0.01,0.07,0.37,0.47
15739,4,-0.07,-176.87,21.48,26.87,-0.01,0.07,0.37,0.47
15772,4,-0.07,-176.87,21.49,26.87,-0.01,0.07,0.37,0.47
15807,4,-0.07,-176.87,21.49,26.88,-0.01,0.07,0.37,0.47
15882,4,-0.07,-176.87,21.49,26.87,-0.01,0.07,0.37,0.47
15917,4,-0.07,-176.87,21.49,26.88,-0.01,0.07,0.37,0.47
15951,4,-0.07,-176.87,21.48,26.88,-0.01,0.07,0.37,0.47
15985,4,-0.07,-176.87,21.49,26.87,-0.01,0.07,0.37,0.47
16029,4,-0.07,-176.87,21.49,26.87,-0.01,0.07,0.37,0.47
16063,4,-0.07,-176.87,21.48,26.87,-0.01,0.07,0.37,0.47
16096,4,-0.07,-176.87,21.48,26.87,-0.01,0.07,0.37,0.47
16130,4,-0.07,-176.87,21.48,26.87,-0.01,0.07,0.37,0.47
16173,4,-0.07,-176.87,21.48,26.87,-0.01,0.07,0.37,0.47
16207,4,-0.07,-176.87,21.49,26.87,-0.01,0.07,0.37,0.47
16241,4,-0.07,-176.87,21.49,26.87,-0.01,0.07,0.37,0.47
16276,4,-0.07,-176.87,21.49,26.87,-0.01,0.07,0.37,0.47
16320,4,-0.07,-176.87,21.48,26.87,-0.01,0.07,0.37,0.47
16353,4,-0.07,-176.87,21.49,26.87,-0.01,0.07,0.37,0.47
16388,4,-0.07,-176.87,21.49,26.87,-0.01,0.07,0.37,0.47
16463,4,-0.07,-176.87,21.48,26.87,-0.01,0.07,0.37,0.47
16497,4,-0.07,-176.87,21.48,26.86,-0.01,0.07,0.37,0.47
16531,4,-0.07,-176.87,21.49,26.87,-0.01,0.07,0.37,0.47
16565,4,-0.07,-176.87,21.49,26.87,-0.01,0.07,0.37,0.47
16610,4,-0.07,-176.87,21.48,26.86,-0.01,0.07,0.37,0.47
16644,4,-0.07,-176.87,21.49,26.86,-0.01,0.07,0.37,0.47
16679,4,-0.08,-176.86,21.48,26.86,-0.01,0.07,0.37,0.47
16754,4,-0.08,-176.83,21.49,26.86,-0.01,0.07,0.37,0.47
16789,4,-0.07,-176.84,21.49,26.86,-0.01,0.07,0.37,0.47
16823,4,-0.08,-176.84,21.49,26.86,-0.01,0.07,0.37,0.47
16857,4,-0.08,-176.84,21.48,26.86,-0.01,0.07,0.37,0.47
16901,4,-0.08,-176.84,21.48,26.85,-0.01,0.07,0.37,0.47
16934,4,-0.08,-176.84,21.49,26.85,-0.01,0.07,0.37,0.47
16969,4,-0.07,-176.84,21.49,26.85,-0.01,0.07,0.37,0.47
17003,4,-0.07,-176.84,21.49,26.85,-0.01,0.07,0.37,0.47
17045,4,-0.07,-176.84,21.49,26.85,-0.01,0.07,0.37,0.47
17080,4,-0.07,-176.84,21.49,26.85,-0.01,0.07,0.37,0.47
17114,4,-0.07,-176.84,21.48,26.84,-0.01,0.07,0.37,0.47
17147,4,-0.07,-176.81,21.48,26.85,-0.01,0.07,0.37,0.47
17192,4,-0.07,-176.8,21.49,26.85,-0.01,0.07,0.37,0.47
17225,4,-0.08,-176.81,21.49,26.85,-0.01,0.07,0.37,0.47
17260,4,-0.08,-176.81,21.49,26.85,-0.01,0.07,0.37,0.47
17294,4,-0.08,-176.81,21.49,26.84,-0.01,0.07,0.37,0.47
17336,4,-0.08,-176.81,21.48,26.84,-0.01,0.07,0.37,0.47
17371,4,-0.08,-176.8,21.49,26.84,-0.01,0.07,0.37,0.47
17405,4,-0.08,-176.8,21.49,26.84,-0.01,0.07,0.37,0.47
17482,4,-0.08,-176.8,21.48,26.84,-0.01,0.07,0.37,0.47
17516,4,-0.08,-176.8,21.49,26.83,-0.01,0.07,0.37,0.47
17550,4,-0.08,-176.8,21.49,26.83,-0.01,0.07,0.37,0.47
17584,4,-0.08,-176.8,21.49,26.83,-0.01,0.07,0.37,0.47
17627,4,-0.08,-176.8,21.49,26.83,-0.01,0.07,0.37,0.47
17662,4,-0.08,-176.8,21.48,26.83,-0.01,0.07,0.37,0.47
17696,4,-0.08,-176.8,21.48,26.83,-0.01,0.07,0.37,0.47
17773,4,-0.08,-176.8,21.49,26.82,-0.01,0.07,0.37,0.47
17806,4,-0.08,-176.8,21.48,26.82,-0.01,0.07,0.37,0.47
17840,4,-0.07,-176.8,21.49,26.82,-0.01,0.07,0.37,0.47
17875,4,-0.07,-176.8,21.49,26.82,-0.01,0.07,0.37,0.47
17917,4,-0.07,-176.8,21.49,26.82,-0.01,0.07,0.37,0.47
17951,4,-0.07,-176.8,21.48,26.82,-0.01,0.07,0.37,0.47
17986,4,-0.07,-176.8,21.48,26.82,-0.01,0.07,0.37,0.47
18019,4,-0.07,-176.8,21.48,26.81,-0.01,0.07,0.37,0.47
18064,4,-0.07,-176.8,21.49,26.81,-0.01,0.07,0.37,0.47
18098,4,-0.07,-176.8,21.49,26.81,-0.01,0.07,0.37,0.47
18132,4,-0.08,-176.78,21.49,26.81,-0.01,0.07,0.37,0.47
18208,4,-0.08,-176.77,21.48,26.8,-0.01,0.07,0.37,0.47
18242,4,-0.07,-176.78,21.49,26.8,-0.01,0.07,0.37,0.47
18277,4,-0.07,-176.78,21.49,26.8,-0.01,0.07,0.37,0.47
18310,4,-0.07,-176.78,21.49,26.79,-0.01,0.07,0.37,0.47
18354,4,-0.07,-176.78,21.49,26.79,-0.01,0.07,0.37,0.47
18388,4,-0.07,-176.78,21.49,26.79,-0.01,0.07,0.37,0.47
18421,4,-0.07,-176.78,21.49,26.79,-0.01,0.07,0.37,0.47
18455,4,-0.07,-176.78,21.49,26.79,-0.01,0.07,0.37,0.47
18499,4,-0.07,-176.78,21.48,26.78,-0.01,0.07,0.37,0.47
18533,4,-0.07,-176.78,21.49,26.78,-0.01,0.07,0.37,0.47
18568,4,-0.08,-176.77,21.49,26.78,-0.01,0.07,0.37,0.47
18644,4,-0.07,-176.72,21.49,26.78,-0.01,0.07,0.37,0.47
18679,4,-0.07,-176.72,21.48,26.77,-0.01,0.07,0.37,0.47
18712,4,-0.08,-176.73,21.48,26.78,-0.01,0.07,0.37,0.47
18747,4,-0.08,-176.74,21.48,26.78,-0.01,0.07,0.37,0.47
18789,4,-0.08,-176.74,21.48,26.77,-0.01,0.07,0.37,0.47
18822,4,-0.08,-176.74,21.49,26.77,-0.01,0.07,0.37,0.47
18856,4,-0.08,-176.74,21.49,26.77,-0.01,0.07,0.37,0.47
18890,4,-0.08,-176.74,21.48,26.77,-0.01,0.07,0.37,0.47
18936,4,-0.08,-176.74,21.49,26.77,-0.01,0.07,0.37,0.47
18970,4,-0.08,-176.74,21.49,26.77,-0.01,0.07,0.37,0.47
19003,4,-0.08,-176.74,21.48,26.77,-0.01,0.07,0.37,0.47
19038,4,-0.08,-176.74,21.49,26.77,-0.01,0.07,0.37,0.47
19080,4,-0.08,-176.74,21.49,26.77,-0.01,0.07,0.37,0.47
19114,4,-0.08,-176.74,21.49,26.76,-0.01,0.07,0.37,0.47
19149,4,-0.08,-176.74,21.48,26.76,-0.01,0.07,0.37,0.47
19227,4,-0.08,-176.71,21.49,26.76,-0.01,0.07,0.37,0.47
19261,4,-0.08,-176.71,21.49,26.76,-0.01,0.07,0.37,0.47
19294,4,-0.08,-176.71,21.48,26.76,-0.01,0.07,0.37,0.47
19329,4,-0.08,-176.71,21.49,26.76,-0.01,0.07,0.37,0.47
19371,4,-0.08,-176.71,21.48,26.76,-0.01,0.07,0.37,0.47
19405,4,-0.08,-176.71,21.49,26.75,-0.01,0.07,0.37,0.47
19439,4,-0.07,-176.7,21.49,26.75,-0.01,0.07,0.37,0.47
19473,4,-0.07,-176.7,21.48,26.75,-0.01,0.07,0.37,0.47
19517,4,-0.07,-176.7,21.49,26.75,-0.01,0.07,0.37,0.47
19552,4,-0.07,-176.7,21.49,26.75,-0.01,0.07,0.37,0.47
19586,4,-0.07,-176.7,21.49,26.75,-0.01,0.07,0.37,0.47
19662,4,-0.07,-176.7,21.49,26.75,-0.01,0.07,0.37,0.47
19696,4,-0.07,-176.7,21.49,26.75,-0.01,0.07,0.37,0.47
19731,4,-0.07,-176.7,21.49,26.75,-0.01,0.07,0.37,0.47
19806,4,-0.07,-176.7,21.49,26.74,-0.01,0.07,0.37,0.47
19841,4,-0.07,-176.7,21.49,26.74,-0.01,0.07,0.37,0.47
19875,4,-0.07,-176.7,21.49,26.74,-0.01,0.07,0.37,0.47
19908,4,-0.07,-176.7,21.49,26.74,-0.01,0.07,0.37,0.47
19953,4,-0.07,-176.7,21.49,26.74,-0.01,0.07,0.37,0.47
19986,4,-0.07,-176.7,21.49,26.74,-0.01,0.07,0.37,0.47
20021,4,-0.07,-176.7,21.49,26.74,-0.01,0.07,0.37,0.47
20097,4,-0.07,-176.7,21.49,26.73,-0.01,0.07,0.37,0.47
20132,4,-0.07,-176.7,21.49,26.73,-0.01,0.07,0.37,0.47
20166,4,-0.07,-176.7,21.49,26.73,-0.01,0.07,0.37,0.47
20201,4,-0.07,-176.7,21.48,26.73,-0.01,0.07,0.37,0.47
20243,4,-0.07,-176.7,21.49,26.73,-0.01,0.07,0.37,0.47
20277,4,-0.07,-176.7,21.49,26.73,-0.01,0.07,0.37,0.47
20311,4,-0.07,-176.7,21.49,26.73,-0.01,0.07,0.37,0.47
20345,4,-0.08,-176.71,21.49,26.73,-0.01,0.07,0.37,0.47
20389,4,-0.08,-176.71,21.49,26.73,-0.01,0.07,0.37,0.47
20424,4,-0.08,-176.71,21.49,26.72,-0.01,0.07,0.37,0.47
20457,4,-0.08,-176.71,21.48,26.73,-0.01,0.07,0.37,0.47
20534,4,-0.07,-176.72,21.49,26.72,-0.01,0.07,0.37,0.47
20568,4,-0.07,-176.72,21.49,26.72,-0.01,0.07,0.37,0.47
20603,4,-0.07,-176.72,21.49,26.71,-0.01,0.07,0.37,0.47
20636,4,-0.07,-176.72,21.49,26.71,-0.01,0.07,0.37,0.47
20680,4,-0.08,-176.71,21.49,26.72,-0.01,0.07,0.37,0.47
20715,4,-0.08,-176.71,21.49,26.72,-0.01,0.07,0.37,0.47
20748,4,-0.07,-176.74,21.49,26.72,-0.01,0.07,0.37,0.47
20825,4,-0.08,-176.74,21.49,26.7,-0.01,0.07,0.37,0.47
20859,4,-0.07,-176.75,21.48,26.7,-0.01,0.07,0.37,0.47
20893,4,-0.07,-176.72,21.48,26.69,-0.01,0.07,0.37,0.47
20927,4,-0.07,-176.63,21.49,26.69,-0.01,0.07,0.37,0.47
20970,4,-0.07,-176.56,21.49,26.71,-0.01,0.06,0.37,0.47
21004,4,-0.07,-176.55,21.49,26.72,-0.01,0.06,0.37,0.47
21038,4,-0.07,-176.63,21.48,26.74,-0.01,0.07,0.37,0.47
21072,4,-0.07,-176.75,21.49,26.73,-0.01,0.08,0.37,0.47
21116,4,-0.07,-176.81,21.49,26.72,-0.01,0.08,0.37,0.47
21149,4,-0.07,-176.76,21.49,26.71,-0.01,0.08,0.37,0.47
21184,4,-0.07,-176.63,21.48,26.7,-0.01,0.07,0.37,0.47
21259,4,-0.07,-176.48,21.49,26.71,-0.01,0.06,0.37,0.47
21294,4,-0.06,-176.48,21.49,26.71,-0.01,0.06,0.37,0.47
21327,4,-0.06,-176.51,21.49,26.72,-0.01,0.06,0.37,0.47
21361,4,-0.06,-176.57,21.49,26.72,-0.01,0.07,0.37,0.47
21406,4,-0.06,-176.54,21.49,26.72,-0.01,0.06,0.37,0.47
21440,4,-0.06,-176.48,21.49,26.73,-0.01,0.06,0.37,0.47
21475,4,-0.06,-176.46,21.49,26.74,-0.01,0.06,0.37,0.47
21550,4,-0.06,-176.64,21.49,26.73,-0.01,0.07,0.37,0.47
21585,4,-0.06,-176.57,21.49,26.73,-0.01,0.07,0.37,0.47
21618,4,-0.06,-176.44,21.49,26.73,-0.01,0.06,0.37,0.47
21652,4,-0.05,-176.43,21.49,26.74,-0.01,0.06,0.37,0.47
21697,4,-0.05,-176.48,21.49,26.74,-0.01,0.06,0.37,0.47
21730,4,-0.05,-176.54,21.49,26.74,-0.01,0.06,0.37,0.47
21764,4,-0.05,-176.5,21.48,26.73,-0.01,0.06,0.37,0.47
21798,4,-0.06,-176.45,21.49,26.73,-0.01,0.06,0.37,0.47
21840,4,-0.05,-176.43,21.49,26.74,-0.01,0.06,0.37,0.47
21875,4,-0.06,-176.41,21.49,26.75,-0.01,0.06,0.37,0.47
21909,4,-0.05,-176.44,21.49,26.76,-0.01,0.06,0.37,0.47
21943,4,-0.05,-176.56,21.49,26.76,-0.01,0.07,0.37,0.47
21988,4,-0.05,-176.62,21.49,26.75,-0.01,0.07,0.37,0.47
22021,4,-0.05,-176.54,21.49,26.75,-0.01,0.06,0.37,0.47
22056,4,-0.06,-176.45,21.49,26.74,-0.01,0.06,0.37,0.47
22131,4,-0.06,-176.45,21.49,26.75,-0.01,0.06,0.37,0.47
22165,4,-0.05,-176.44,21.49,26.76,-0.01,0.06,0.37,0.47
22200,4,-0.06,-176.45,21.49,26.77,-0.01,0.06,0.37,0.47
22277,4,-0.05,-176.64,21.49,26.76,-0.01,0.07,0.37,0.47
22311,4,-0.05,-176.6,21.49,26.75,-0.01,0.07,0.37,0.47
22346,4,-0.05,-176.51,21.49,26.75,-0.01,0.06,0.37,0.47
22380,4,-0.06,-176.49,21.48,26.75,-0.01,0.06,0.37,0.47
22423,4,-0.05,-176.59,21.49,26.75,-0.01,0.07,0.37,0.47
22457,4,-0.05,-176.58,21.49,26.75,-0.01,0.07,0.37,0.47
22491,4,-0.05,-176.54,21.49,26.75,-0.01,0.06,0.37,0.47
22525,4,-0.05,-176.54,21.49,26.74,-0.01,0.06,0.37,0.47
22567,4,-0.05,-176.54,21.49,26.74,-0.01,0.06,0.37,0.47
22601,4,-0.05,-176.54,21.49,26.74,-0.01,0.06,0.37,0.47
22635,4,-0.06,-176.53,21.49,26.74,-0.01,0.06,0.37,0.47
22670,4,-0.05,-176.52,21.49,26.74,-0.01,0.06,0.37,0.47
22713,4,-0.06,-176.56,21.49,26.74,-0.01,0.07,0.37,0.47
22748,4,-0.06,-176.56,21.49,26.72,-0.01,0.07,0.37,0.47
22782,4,-0.05,-176.54,21.49,26.72,-0.01,0.07,0.37,0.47
22815,4,-0.05,-176.5,21.49,26.72,-0.01,0.06,0.37,0.47
22859,4,-0.06,-176.49,21.49,26.72,-0.01,0.06,0.37,0.47
22893,4,-0.05,-176.53,21.49,26.73,-0.01,0.06,0.37,0.47
22928,4,-0.05,-176.57,21.49,26.73,-0.01,0.07,0.37,0.47
22962,4,-0.05,-176.57,21.49,26.72,-0.01,0.07,0.37,0.47
23004,4,-0.06,-176.56,21.48,26.72,-0.01,0.07,0.37,0.47
23039,4,-0.06,-176.56,21.49,26.72,-0.01,0.07,0.37,0.47
23073,4,-0.05,-176.6,21.49,26.72,-0.01,0.07,0.37,0.47
23150,4,-0.05,-176.57,21.49,26.71,-0.01,0.07,0.37,0.47
23184,4,-0.05,-176.57,21.49,26.71,-0.01,0.07,0.37,0.47
23217,4,-0.05,-176.57,21.49,26.72,-0.01,0.07,0.37,0.47
23252,4,-0.05,-176.57,21.49,26.72,-0.01,0.07,0.37,0.47
23295,4,-0.05,-176.57,21.49,26.72,-0.01,0.07,0.37,0.47
23329,4,-0.05,-176.59,21.49,26.72,-0.01,0.07,0.37,0.47
23364,4,-0.05,-176.61,21.49,26.71,-0.01,0.07,0.37,0.47
23398,4,-0.06,-176.6,21.49,26.71,-0.01,0.07,0.37,0.47
23441,4,-0.05,-176.58,21.49,26.71,-0.01,0.07,0.37,0.47
23475,4,-0.05,-176.58,21.49,26.71,-0.01,0.07,0.37,0.47
23510,4,-0.05,-176.58,21.48,26.71,-0.01,0.07,0.37,0.47
23585,4,-0.05,-176.58,21.49,26.71,-0.01,0.07,0.37,0.47
23619,4,-0.05,-176.58,21.49,26.71,-0.01,0.07,0.37,0.47
23654,4,-0.06,-176.53,21.48,26.71,-0.01,0.07,0.37,0.47
23687,4,-0.05,-176.5,21.49,26.71,-0.01,0.06,0.37,0.47
23733,4,-0.07,-176.47,21.49,26.71,-0.01,0.06,0.37,0.47
23766,4,-0.1,-176.37,21.49,26.71,-0.01,0.06,0.37,0.47
23801,4,-0.09,-176.33,21.49,26.71,-0.01,0.05,0.37,0.47
23876,4,-0.09,-176.52,21.49,26.71,-0.01,0.07,0.37,0.47
23911,4,-0.06,-176.52,21.49,26.71,-0.01,0.07,0.37,0.47
23945,4,-0.07,-176.52,21.49,26.71,-0.01,0.07,0.37,0.47
23979,4,-0.04,-176.54,21.49,26.71,-0.02,0.07,0.37,0.47
24022,4,-0.01,-176.59,21.5,26.72,-0.02,0.07,0.37,0.47
24056,4,-0.04,-176.52,21.49,26.71,-0.02,0.07,0.37,0.47
24089,4,-0.07,-176.41,21.49,26.72,-0.01,0.06,0.37,0.47
24123,4,-0.13,-176.44,21.49,26.73,-0.01,0.06,0.37,0.47
24167,4,-0.52,-176.6,21.45,26.73,0.03,0.07,0.37,0.47
24202,4,-0.77,-176.64,21.42,26.72,0.05,0.07,0.37,0.47
24236,4,-1.07,-176.6,21.4,26.72,0.08,0.07,0.37,0.47
24269,4,-1.39,-176.57,21.35,26.72,0.12,0.07,0.37,0.47
24314,4,-1.68,-176.57,21.3,26.72,0.14,0.07,0.37,0.47
24347,4,-1.87,-176.57,21.24,26.71,0.16,0.07,0.37,0.47
24381,4,-1.91,-176.54,21.17,26.71,0.17,0.07,0.37,0.47
24416,4,-1.85,-176.48,21.09,26.71,0.16,0.06,0.37,0.47
24457,4,-1.6,-176.41,21,26.72,0.14,0.06,0.37,0.47
24491,4,-1.42,-176.42,20.94,26.73,0.12,0.06,0.37,0.47
24525,4,-1.3,-176.49,20.88,26.73,0.11,0.06,0.37,0.47
24558,4,-1.25,-176.51,20.84,26.73,0.1,0.07,0.37,0.47
24604,4,-1.22,-176.48,20.8,26.73,0.1,0.06,0.36,0.47
24637,4,-1.27,-176.45,20.77,26.74,0.1,0.06,0.36,0.47
24671,4,-1.36,-176.51,20.74,26.74,0.11,0.07,0.36,0.47
24748,4,-1.42,-176.44,20.67,26.74,0.12,0.06,0.36,0.47
24781,4,-1.47,-176.41,20.65,26.77,0.12,0.06,0.36,0.47
24816,4,-1.5,-176.39,20.6,26.76,0.13,0.06,0.36,0.47
24892,4,-1.17,-176.02,20.5,26.71,0.09,0.04,0.36,0.47
24926,4,-1.16,-176.41,20.49,26.76,0.09,0.06,0.36,0.47
24959,4,-1.25,-177.11,20.47,26.78,0.1,0.1,0.36,0.47
24994,4,-1.27,-177.16,20.45,26.75,0.1,0.11,0.36,0.47
25037,4,-1.15,-176.52,20.41,26.68,0.09,0.07,0.36,0.47
25070,4,-0.93,-175.62,20.35,26.59,0.07,0.01,0.36,0.46
25105,4,-0.77,-175.34,20.31,26.66,0.06,-0.01,0.36,0.47
25139,4,-0.83,-175.68,20.31,26.79,0.06,0.02,0.36,0.47
