time_ms,mode,pitch_deg,roll_deg,target_pitch,target_roll,control_pitch,control_roll,motor_pitch_pos,motor_roll_pos
26860,1,0.02,-175.45,21.51,27.96,-0.05,-0.01,0.37,0.49
26894,1,-0.07,-175.06,21.50,28.00,-0.02,-0.03,0.37,0.49
26929,1,-0.15,-174.95,21.50,28.16,-0.01,-0.03,0.38,0.49
26962,1,-0.15,-174.98,21.49,28.14,-0.02,-0.02,0.37,0.49
27006,1,-0.21,-174.83,21.49,28.21,-0.01,-0.04,0.37,0.49
27040,1,-0.24,-175.03,21.49,28.29,-0.00,-0.01,0.38,0.49
27074,1,-0.18,-175.16,21.50,28.27,-0.02,-0.00,0.37,0.49
27109,1,-0.19,-175.16,21.50,28.30,-0.01,-0.01,0.37,0.49
27151,1,-0.27,-175.34,21.49,28.37,0.00,0.01,0.38,0.50
27184,1,-0.21,-175.26,21.50,28.35,-0.01,-0.00,0.38,0.49
27219,1,-0.20,-174.98,21.50,28.38,-0.01,-0.03,0.38,0.49
27295,1,0.29,-174.77,21.58,28.42,-0.09,-0.05,0.38,0.50
27330,1,0.63,-174.63,21.66,28.46,-0.14,-0.06,0.38,0.50
27363,1,1.04,-174.70,21.77,28.52,-0.20,-0.05,0.38,0.50
27397,1,1.19,-174.96,21.87,28.55,-0.20,-0.02,0.38,0.50
27440,1,1.08,-175.58,22.01,28.63,-0.17,0.04,0.38,0.50
27473,1,0.72,-176.13,22.09,28.65,-0.11,0.10,0.38,0.50
27508,1,0.43,-175.95,22.18,28.61,-0.08,0.06,0.39,0.50
27542,1,0.20,-175.29,22.23,28.60,-0.05,-0.02,0.39,0.50
27585,1,0.14,-174.36,22.28,28.70,-0.05,-0.10,0.39,0.50
27620,1,0.30,-174.26,22.32,28.77,-0.09,-0.09,0.39,0.50
27654,1,0.66,-174.71,22.40,28.86,-0.15,-0.04,0.39,0.50
27687,1,0.88,-175.35,22.45,28.89,-0.17,0.03,0.39,0.50
27732,1,0.93,-175.85,22.55,28.87,-0.16,0.06,0.39,0.51
27765,1,0.58,-175.69,22.59,28.89,-0.09,0.03,0.39,0.50
27799,1,0.19,-175.08,22.63,28.89,-0.04,-0.03,0.39,0.50
27833,1,-0.21,-174.19,22.62,28.92,0.01,-0.12,0.39,0.50
27876,1,-0.54,-173.71,22.59,29.09,0.05,-0.15,0.40,0.51
27911,1,-0.51,-174.12,22.60,29.18,0.03,-0.09,0.39,0.51
27944,1,-0.54,-174.64,22.59,29.20,0.03,-0.04,0.39,0.51
27979,1,-0.65,-174.92,22.57,29.20,0.05,-0.02,0.39,0.51
28022,1,-0.80,-175.17,22.54,29.21,0.07,-0.00,0.39,0.51
28056,1,-0.96,-175.13,22.51,29.20,0.10,-0.01,0.39,0.51
28089,1,-1.04,-174.91,22.48,29.20,0.10,-0.04,0.39,0.51
28124,1,-1.04,-174.79,22.44,29.17,0.10,-0.05,0.39,0.51
28166,1,-0.94,-175.06,22.41,29.17,0.08,-0.01,0.39,0.51
28199,1,-0.97,-175.37,22.39,29.17,0.09,0.02,0.39,0.51
28244,1,-1.07,-175.44,22.33,29.06,0.11,0.02,0.39,0.51
28313,1,-1.11,-175.83,22.27,29.00,0.11,0.06,0.39,0.51
28346,1,-1.27,-177.00,22.23,28.92,0.14,0.19,0.39,0.51
28381,1,-1.28,-177.40,22.17,28.78,0.13,0.20,0.39,0.51
28456,1,-0.65,-176.58,22.10,28.64,0.03,0.11,0.39,0.50
28490,1,-0.79,-177.30,22.06,28.59,0.07,0.21,0.39,0.50
28525,1,-1.08,-177.66,22.00,28.45,0.12,0.23,0.39,0.50
28558,1,-1.39,-177.09,21.92,28.27,0.16,0.15,0.39,0.50
28601,1,-1.46,-176.44,21.84,28.21,0.16,0.09,0.38,0.49
28636,1,-1.39,-176.21,21.76,28.20,0.14,0.08,0.38,0.49
28670,1,-1.09,-176.01,21.70,28.10,0.09,0.06,0.38,0.49
28703,1,-0.76,-176.20,21.65,28.10,0.04,0.09,0.38,0.49
28746,1,-0.64,-176.94,21.60,28.08,0.04,0.17,0.38,0.49
28780,1,-0.69,-176.38,21.56,27.95,0.06,0.09,0.38,0.49
28815,1,-0.82,-175.70,21.53,27.90,0.08,0.02,0.38,0.49
28848,1,-1.05,-175.48,21.50,27.95,0.11,0.01,0.38,0.49
28892,1,-0.88,-175.82,21.49,27.91,0.07,0.06,0.38,0.49
28926,1,-0.53,-176.34,21.50,27.90,0.01,0.11,0.38,0.49
28960,1,-0.08,-177.23,21.54,27.84,-0.05,0.21,0.38,0.49
28993,1,0.05,-177.28,21.54,27.73,-0.05,0.19,0.38,0.49
29037,1,0.03,-176.45,21.53,27.68,-0.04,0.09,0.38,0.48
29071,1,-0.12,-176.04,21.50,27.64,-0.01,0.06,0.37,0.48
29105,1,-0.20,-175.99,21.50,27.62,-0.00,0.07,0.38,0.48
29138,1,-0.26,-176.34,21.50,27.66,0.00,0.11,0.38,0.48
29184,1,-0.19,-176.42,21.51,27.63,-0.01,0.11,0.38,0.48
29218,1,-0.14,-176.08,21.51,27.56,-0.02,0.07,0.38,0.48
29251,1,-0.24,-175.93,21.50,27.55,0.00,0.06,0.38,0.48
29286,1,-0.30,-176.05,21.50,27.61,0.01,0.08,0.38,0.48
29328,1,-0.20,-175.77,21.52,27.55,-0.01,0.04,0.38,0.48
29363,1,-0.19,-175.50,21.52,27.48,-0.01,0.02,0.38,0.48
29396,1,-0.26,-175.67,21.51,27.51,0.00,0.04,0.38,0.48
29430,1,-0.27,-176.24,21.51,27.55,0.00,0.11,0.38,0.48
29475,1,-0.30,-176.92,21.50,27.52,0.01,0.17,0.38,0.48
29508,1,-0.23,-176.35,21.52,27.43,-0.01,0.08,0.38,0.48
29542,1,-0.26,-175.41,21.51,27.38,0.00,-0.01,0.38,0.48
29619,1,-0.30,-175.44,21.52,27.42,0.00,0.02,0.38,0.48
29652,1,-0.22,-174.47,21.52,27.33,-0.01,-0.10,0.38,0.48
29687,1,-0.28,-174.51,21.53,27.45,0.00,-0.06,0.38,0.48
29764,1,-0.45,-176.01,21.50,27.33,0.03,0.09,0.38,0.48
29797,1,-0.42,-175.45,21.50,27.28,0.02,0.00,0.38,0.48
29831,1,-0.54,-175.58,21.48,27.37,0.04,0.04,0.38,0.48
29866,1,-0.48,-175.88,21.50,27.41,0.02,0.07,0.38,0.48
29908,1,-0.28,-175.72,21.46,27.20,-0.01,0.04,0.37,0.48
29941,1,-0.17,-176.10,21.51,27.19,-0.02,0.09,0.37,0.48
29976,1,-0.40,-176.94,21.49,27.21,0.03,0.18,0.38,0.48
30010,1,-0.46,-177.19,21.45,27.00,0.03,0.18,0.37,0.47
30053,1,-0.21,-176.74,21.48,26.88,-0.02,0.13,0.37,0.47
30088,1,-0.30,-176.89,21.45,26.90,0.01,0.16,0.37,0.47
30121,1,-0.39,-176.81,21.41,26.79,0.02,0.14,0.37,0.47
30155,1,-0.38,-176.60,21.38,26.72,0.01,0.12,0.37,0.47
30198,1,-0.80,-176.71,21.32,26.72,0.09,0.14,0.37,0.47
30232,1,-1.21,-176.45,21.23,26.67,0.15,0.10,0.37,0.47
30266,1,-1.36,-175.97,21.17,26.58,0.15,0.05,0.37,0.46
30300,1,-1.40,-175.79,21.13,26.61,0.15,0.05,0.37,0.47
30344,1,-1.41,-176.38,21.04,26.57,0.15,0.12,0.37,0.47
30380,1,-1.21,-176.69,20.97,26.50,0.11,0.14,0.37,0.46
30413,1,-0.83,-177.15,20.96,26.48,0.05,0.19,0.37,0.47
30490,1,-0.57,-176.92,20.87,26.31,0.03,0.15,0.36,0.46
30524,1,-1.00,-176.87,20.80,26.33,0.12,0.15,0.37,0.46
30557,1,-1.40,-176.82,20.72,26.24,0.17,0.14,0.36,0.46
30592,1,-1.43,-176.37,20.63,26.12,0.15,0.09,0.36,0.46
30635,1,-1.10,-176.11,20.57,26.11,0.10,0.08,0.36,0.46
30669,1,-0.87,-176.23,20.53,26.12,0.07,0.10,0.36,0.46
30703,1,-0.69,-176.26,20.51,26.06,0.05,0.10,0.36,0.46
30738,1,-0.63,-176.15,20.46,26.00,0.05,0.08,0.36,0.46
30781,1,-0.78,-176.36,20.43,26.00,0.08,0.11,0.36,0.46
30814,1,-1.12,-176.54,20.37,25.99,0.13,0.13,0.36,0.46
30848,1,-1.30,-176.27,20.31,25.95,0.15,0.09,0.36,0.45
30882,1,-1.35,-175.72,20.22,25.91,0.15,0.03,0.36,0.45
30924,1,-1.04,-175.36,20.15,25.92,0.09,0.01,0.35,0.45
30958,1,-0.81,-175.67,20.13,26.00,0.06,0.05,0.35,0.45
30992,1,-0.76,-175.99,20.10,26.01,0.07,0.08,0.35,0.46
31026,1,-0.76,-175.81,20.07,25.96,0.07,0.05,0.35,0.45
31070,1,-0.74,-175.46,20.03,25.96,0.06,0.02,0.35,0.45
31104,1,-0.73,-175.65,20.02,26.02,0.06,0.05,0.35,0.45
31138,1,-0.72,-175.79,20.00,26.08,0.06,0.06,0.35,0.46
31214,1,-0.75,-174.65,19.94,26.07,0.07,-0.06,0.35,0.45
31248,1,-0.87,-174.76,19.93,26.25,0.09,-0.03,0.35,0.46
31282,1,-0.99,-175.37,19.90,26.40,0.11,0.03,0.35,0.46
31316,1,-0.53,-175.38,19.93,26.39,0.01,0.02,0.35,0.46
31360,1,0.21,-175.09,20.00,26.37,-0.09,-0.02,0.35,0.46
31394,1,0.56,-175.34,20.06,26.53,-0.12,0.02,0.35,0.46
31428,1,0.84,-175.72,20.14,26.55,-0.16,0.06,0.35,0.46
31462,1,1.11,-175.43,20.24,26.58,-0.19,0.01,0.35,0.46
31505,1,1.24,-174.92,20.37,26.61,-0.20,-0.04,0.35,0.46
31539,1,1.10,-174.95,20.46,26.70,-0.17,-0.02,0.35,0.47
31574,1,0.93,-175.17,20.56,26.77,-0.14,0.00,0.36,0.47
31608,1,0.74,-175.36,20.62,26.77,-0.12,0.02,0.36,0.47
31651,1,0.68,-175.47,20.70,26.83,-0.12,0.03,0.36,0.47
31685,1,0.78,-175.39,20.77,26.86,-0.14,0.02,0.36,0.47
31719,1,1.03,-175.04,20.85,26.87,-0.18,-0.02,0.36,0.47
31752,1,1.15,-174.77,20.93,26.91,-0.19,-0.05,0.36,0.47
31796,1,0.93,-174.66,21.01,26.96,-0.14,-0.05,0.36,0.47
31830,1,0.73,-174.64,21.08,26.98,-0.12,-0.05,0.37,0.47
31864,1,0.54,-174.75,21.13,27.03,-0.09,-0.04,0.37,0.47
31941,1,0.52,-175.34,21.21,27.06,-0.10,0.02,0.37,0.47
31976,1,0.78,-175.41,21.26,27.07,-0.15,0.02,0.37,0.47
32009,1,1.00,-175.36,21.32,27.09,-0.18,0.01,0.37,0.47
32086,1,0.69,-175.15,21.42,27.11,-0.12,-0.01,0.37,0.47
32120,1,0.49,-175.32,21.45,27.12,-0.09,0.02,0.37,0.47
32153,1,0.34,-175.41,21.48,27.08,-0.07,0.02,0.37,0.47
32187,1,0.31,-175.55,21.49,27.06,-0.07,0.04,0.37,0.47
32230,1,0.26,-175.98,21.51,27.17,-0.07,0.08,0.37,0.48
32263,1,0.09,-175.87,21.52,27.21,-0.04,0.06,0.37,0.48
32297,1,-0.12,-175.13,21.50,27.10,-0.01,-0.03,0.38,0.47
32332,1,-0.26,-174.66,21.51,27.20,0.01,-0.06,0.38,0.47
32376,1,-0.04,-174.98,21.55,27.34,-0.04,-0.01,0.38,0.48
32410,1,0.41,-175.18,21.63,27.37,-0.11,0.00,0.38,0.48
32444,1,0.69,-175.14,21.69,27.40,-0.14,-0.01,0.38,0.48
32520,1,0.94,-175.24,21.86,27.49,-0.16,0.00,0.38,0.48
32553,1,1.04,-174.52,21.95,27.50,-0.18,-0.08,0.38,0.48
32588,1,0.95,-174.81,22.03,27.44,-0.15,-0.03,0.38,0.48
32621,1,0.76,-175.67,22.14,27.61,-0.12,0.07,0.38,0.48
32666,1,0.45,-176.03,22.26,27.64,-0.08,0.08,0.39,0.48
32699,1,0.24,-175.79,22.29,27.65,-0.06,0.05,0.39,0.48
32734,1,0.32,-175.41,22.36,27.69,-0.08,0.01,0.39,0.48
32768,1,0.50,-175.11,22.41,27.81,-0.11,-0.02,0.39,0.49
32811,1,0.68,-174.26,22.45,27.84,-0.13,-0.10,0.39,0.48
32846,1,0.63,-174.30,22.50,27.95,-0.12,-0.08,0.39,0.49
32880,1,0.28,-174.89,22.53,28.04,-0.05,-0.01,0.39,0.49
32913,1,-0.04,-175.34,22.56,28.05,-0.01,0.03,0.39,0.49
32957,1,-0.29,-175.72,22.58,28.07,0.01,0.06,0.39,0.49
32990,1,-0.15,-175.98,22.62,28.09,-0.03,0.08,0.39,0.49
33025,1,0.19,-175.77,22.68,28.07,-0.08,0.05,0.39,0.49
33059,1,0.53,-175.34,22.73,28.10,-0.13,-0.00,0.39,0.49
33102,1,0.92,-175.10,22.86,28.18,-0.18,-0.02,0.40,0.49
33137,1,0.99,-174.97,22.95,28.19,-0.17,-0.02,0.40,0.49
33171,1,0.74,-174.76,23.02,28.24,-0.12,-0.05,0.40,0.49
33204,1,0.33,-174.86,23.08,28.29,-0.06,-0.03,0.40,0.49
33249,1,-0.09,-175.05,23.10,28.30,-0.01,-0.01,0.40,0.49
33282,1,-0.03,-175.11,23.13,28.34,-0.04,-0.01,0.40,0.49
33316,1,0.29,-175.05,23.18,28.36,-0.10,-0.02,0.40,0.49
33350,1,0.44,-174.86,23.21,28.34,-0.10,-0.04,0.40,0.49
33392,1,0.34,-174.96,23.20,28.38,-0.08,-0.02,0.40,0.49
33427,1,0.19,-175.42,23.19,28.44,-0.05,0.03,0.40,0.50
33461,1,0.08,-175.70,23.18,28.42,-0.04,0.05,0.40,0.50
33538,1,-0.41,-175.81,23.10,28.38,0.03,0.06,0.40,0.50
33572,1,-0.99,-176.44,23.01,28.40,0.13,0.13,0.40,0.50
33605,1,-1.34,-176.57,22.92,28.35,0.16,0.13,0.40,0.50
33640,1,-1.41,-176.14,22.82,28.20,0.15,0.07,0.40,0.49
33682,1,-1.13,-175.54,22.72,28.26,0.10,0.02,0.40,0.49
33715,1,-1.06,-175.51,22.65,28.32,0.10,0.03,0.40,0.49
33750,1,-1.07,-175.39,22.55,28.29,0.10,0.01,0.40,0.49
33784,1,-1.16,-175.20,22.47,28.26,0.12,-0.01,0.39,0.49
33829,1,-1.42,-175.72,22.37,28.37,0.16,0.06,0.39,0.50
33862,1,-1.79,-175.87,22.25,28.33,0.22,0.06,0.39,0.50
33897,1,-1.85,-175.55,22.15,28.32,0.21,0.02,0.39,0.49
33973,1,-1.02,-175.48,21.99,28.38,0.08,0.02,0.39,0.50
34006,1,-0.96,-175.36,21.96,28.45,0.08,0.01,0.38,0.50
34041,1,-1.12,-175.09,21.90,28.47,0.12,-0.02,0.38,0.50
34074,1,-1.29,-174.71,21.84,28.50,0.14,-0.06,0.38,0.50
34118,1,-1.37,-174.89,21.78,28.66,0.15,-0.02,0.38,0.50
34153,1,-1.28,-174.97,21.71,28.67,0.13,-0.02,0.38,0.50
34186,1,-0.88,-174.67,21.68,28.71,0.06,-0.06,0.38,0.50
34220,1,-0.51,-174.69,21.65,28.81,0.01,-0.05,0.38,0.50
34263,1,-0.21,-174.96,21.63,28.85,-0.02,-0.02,0.38,0.50
34297,1,-0.29,-174.94,21.61,28.86,0.01,-0.02,0.38,0.50
34332,1,-0.55,-174.97,21.57,28.95,0.05,-0.02,0.38,0.50
34365,1,-0.71,-174.97,21.54,28.97,0.07,-0.02,0.38,0.51
34409,1,-0.75,-174.49,21.52,29.01,0.07,-0.08,0.38,0.50
34443,1,-0.76,-174.30,21.49,29.12,0.07,-0.09,0.38,0.51
34477,1,-0.84,-174.26,21.45,29.18,0.08,-0.09,0.38,0.51
34511,1,-0.86,-174.20,21.43,29.20,0.08,-0.09,0.38,0.51
34554,1,-0.92,-174.32,21.42,29.34,0.09,-0.08,0.38,0.51
34589,1,-0.86,-174.52,21.40,29.37,0.07,-0.06,0.37,0.51
34622,1,-0.64,-174.40,21.38,29.38,0.04,-0.08,0.37,0.51
34656,1,-0.30,-174.38,21.41,29.44,-0.01,-0.08,0.37,0.51
34700,1,-0.20,-174.54,21.41,29.50,-0.01,-0.06,0.37,0.51
34745,1,-0.32,-174.74,21.38,29.55,0.01,-0.04,0.37,0.52
34779,1,-0.27,-174.82,21.40,29.60,-0.00,-0.03,0.37,0.52
34844,1,-0.39,-174.31,21.37,29.65,0.02,-0.09,0.37,0.52
34878,1,-0.39,-173.92,21.38,29.77,0.02,-0.13,0.37,0.52
34912,1,-0.40,-173.62,21.38,29.83,0.02,-0.15,0.37,0.52
34946,1,-0.41,-173.22,21.37,29.87,0.02,-0.19,0.37,0.52
34988,1,-0.41,-173.11,21.38,30.00,0.02,-0.19,0.37,0.52
35022,1,-0.46,-173.41,21.37,30.05,0.03,-0.16,0.37,0.52
35056,1,-0.48,-173.77,21.36,30.06,0.03,-0.12,0.37,0.52
35090,1,-0.48,-174.53,21.36,30.08,0.03,-0.04,0.37,0.52
35135,1,-0.47,-175.32,21.36,30.03,0.03,0.02,0.37,0.52
35169,1,-0.44,-175.74,21.37,29.94,0.02,0.06,0.37,0.52
35204,1,-0.43,-175.94,21.37,29.89,0.02,0.07,0.37,0.52
35279,1,-0.34,-175.79,21.38,29.71,0.01,0.05,0.37,0.52
35313,1,-0.29,-176.29,21.39,29.61,0.00,0.11,0.37,0.52
35347,1,-0.29,-176.79,21.39,29.45,0.01,0.15,0.37,0.52
35381,1,-0.24,-176.95,21.40,29.29,-0.00,0.16,0.37,0.51
35425,1,-0.16,-176.70,21.41,29.11,-0.02,0.13,0.37,0.51
35458,1,-0.11,-176.49,21.41,28.97,-0.02,0.11,0.37,0.51
35493,1,-0.10,-176.63,21.42,28.86,-0.02,0.13,0.37,0.51
35527,1,-0.03,-176.92,21.43,28.75,-0.03,0.16,0.37,0.50
35570,1,-0.01,-177.28,21.43,28.61,-0.03,0.19,0.37,0.50
35605,1,0.03,-177.48,21.43,28.51,-0.04,0.21,0.37,0.50
35638,1,0.05,-177.50,21.43,28.40,-0.04,0.21,0.37,0.50
35672,1,0.04,-177.30,21.43,28.29,-0.04,0.18,0.37,0.50
35715,1,-0.15,-176.85,21.40,28.18,-0.00,0.14,0.37,0.49
35748,1,-0.49,-176.51,21.34,28.13,0.05,0.11,0.37,0.49
35783,1,-0.88,-176.41,21.29,28.08,0.10,0.10,0.37,0.49
35816,1,-1.31,-176.45,21.21,28.04,0.16,0.11,0.37,0.49
35860,1,-1.83,-176.80,21.08,27.99,0.23,0.15,0.37,0.49
35894,1,-1.87,-176.99,20.98,27.95,0.21,0.17,0.37,0.49
35929,1,-1.56,-176.90,20.89,27.91,0.15,0.15,0.37,0.49
36006,1,-0.20,-175.71,20.80,27.96,-0.04,0.03,0.36,0.49
36039,1,-0.32,-174.85,20.71,27.90,0.02,-0.06,0.36,0.49
36073,1,-0.75,-174.95,20.64,27.92,0.09,-0.02,0.36,0.49
36108,1,-1.35,-175.90,20.55,28.09,0.18,0.09,0.36,0.49
36149,1,-1.47,-176.10,20.42,28.03,0.17,0.09,0.36,0.49
36184,1,-1.11,-176.04,20.30,27.96,0.09,0.07,0.36,0.49
36217,1,-0.62,-176.19,20.31,28.06,0.02,0.09,0.35,0.49
36250,1,-0.49,-175.93,20.26,28.10,0.03,0.06,0.35,0.49
36296,1,-0.56,-174.84,20.18,28.06,0.05,-0.06,0.35,0.49
36330,1,-0.95,-174.76,20.13,28.19,0.12,-0.04,0.35,0.49
36364,1,-1.15,-175.29,20.08,28.28,0.13,0.02,0.35,0.49
36398,1,-1.01,-175.45,20.01,28.20,0.09,0.03,0.35,0.49
36441,1,-0.50,-175.74,20.01,28.29,0.01,0.06,0.35,0.49
36474,1,-0.48,-175.79,19.97,28.33,0.03,0.05,0.35,0.50
36509,1,-0.63,-175.24,19.93,28.26,0.06,-0.01,0.35,0.49
36543,1,-1.04,-174.63,19.86,28.32,0.13,-0.07,0.35,0.49
36588,1,-1.36,-174.96,19.77,28.41,0.16,-0.01,0.35,0.50
36622,1,-1.31,-175.42,19.73,28.45,0.14,0.03,0.35,0.50
36656,1,-1.12,-175.61,19.67,28.49,0.11,0.04,0.35,0.50
36732,1,-0.36,-175.45,19.67,28.47,-0.00,0.02,0.34,0.50
36765,1,-0.36,-175.79,19.68,28.57,0.02,0.06,0.34,0.50
36800,1,-0.33,-175.98,19.69,28.53,0.01,0.07,0.34,0.50
36878,1,0.58,-175.63,19.85,28.65,-0.13,0.03,0.34,0.50
36912,1,1.16,-176.46,19.95,28.57,-0.21,0.14,0.34,0.50
36947,1,1.57,-176.62,20.03,28.46,-0.26,0.13,0.35,0.50
36981,1,1.82,-177.00,20.19,28.48,-0.28,0.17,0.35,0.50
37023,1,1.19,-176.43,20.33,28.36,-0.16,0.10,0.35,0.50
37058,1,0.65,-175.59,20.41,28.21,-0.08,0.01,0.35,0.49
37092,1,0.29,-175.07,20.51,28.27,-0.05,-0.03,0.36,0.49
37168,1,0.52,-175.75,20.62,28.20,-0.11,0.06,0.36,0.49
37202,1,1.02,-176.51,20.72,28.20,-0.19,0.14,0.36,0.49
37236,1,1.52,-177.38,20.84,28.09,-0.26,0.22,0.36,0.49
37269,1,1.67,-177.25,20.92,27.96,-0.26,0.18,0.36,0.49
37313,1,1.31,-176.68,21.08,27.89,-0.19,0.12,0.36,0.49
37347,1,0.45,-176.24,21.11,27.88,-0.04,0.08,0.37,0.49
37381,1,-0.17,-176.14,21.15,27.86,0.03,0.08,0.37,0.49
37414,1,-0.56,-176.46,21.13,27.87,0.06,0.12,0.37,0.49
37458,1,-0.24,-176.78,21.18,27.84,-0.02,0.15,0.37,0.49
37493,1,0.18,-176.49,21.23,27.80,-0.08,0.11,0.37,0.49
37526,1,0.53,-175.90,21.30,27.83,-0.12,0.05,0.37,0.49
37561,1,0.61,-175.58,21.33,27.86,-0.12,0.03,0.37,0.49
37604,1,0.65,-175.44,21.39,27.90,-0.12,0.02,0.37,0.49
37637,1,0.57,-175.75,21.42,27.94,-0.10,0.06,0.37,0.49
37671,1,0.46,-176.08,21.46,27.93,-0.09,0.09,0.37,0.49
37704,1,0.33,-176.14,21.46,27.87,-0.07,0.09,0.37,0.49
37749,1,0.31,-176.16,21.47,27.90,-0.07,0.09,0.37,0.49
37782,1,0.18,-176.20,21.49,27.91,-0.05,0.09,0.37,0.49
37816,1,-0.00,-175.79,21.47,27.86,-0.02,0.04,0.37,0.49
37850,1,-0.06,-175.72,21.47,27.88,-0.02,0.05,0.37,0.49
37894,1,-0.10,-176.16,21.48,27.95,-0.02,0.10,0.37,0.49
37928,1,-0.13,-176.05,21.48,27.88,-0.02,0.08,0.37,0.49
37963,1,-0.12,-175.53,21.48,27.89,-0.02,0.02,0.37,0.49
38039,1,-0.20,-175.38,21.48,28.00,-0.01,0.02,0.37,0.49
38072,1,-0.19,-174.70,21.48,27.93,-0.01,-0.06,0.37,0.49
38106,1,-0.14,-174.00,21.49,28.05,-0.02,-0.13,0.37,0.49
38140,1,-0.24,-174.51,21.50,28.25,0.00,-0.05,0.38,0.49
38185,1,-0.22,-175.19,21.51,28.23,-0.01,0.02,0.38,0.49
38219,1,-0.07,-175.86,21.53,28.19,-0.03,0.08,0.38,0.49
38253,1,0.11,-176.43,21.59,28.26,-0.06,0.13,0.38,0.50
38329,1,0.71,-175.38,21.70,28.13,-0.14,0.00,0.38,0.49
38364,1,1.08,-174.87,21.77,28.26,-0.20,-0.04,0.38,0.49
38397,1,1.38,-175.17,21.90,28.36,-0.23,0.01,0.38,0.50
38431,1,1.27,-175.31,21.99,28.35,-0.19,0.02,0.38,0.50
38474,1,0.70,-175.39,22.10,28.41,-0.10,0.02,0.38,0.50
38507,1,-0.09,-175.54,22.11,28.48,0.02,0.04,0.39,0.50
38542,1,-0.52,-175.34,22.13,28.46,0.06,0.01,0.39,0.50
38576,1,-0.60,-174.94,22.13,28.53,0.05,-0.03,0.39,0.50
38619,1,-0.13,-174.76,22.21,28.66,-0.04,-0.04,0.39,0.50
38654,1,0.10,-174.63,22.23,28.68,-0.06,-0.05,0.39,0.50
38687,1,0.26,-174.49,22.26,28.77,-0.08,-0.07,0.39,0.50
38721,1,0.34,-174.66,22.29,28.85,-0.09,-0.04,0.39,0.50
38765,1,0.46,-174.89,22.32,28.87,-0.10,-0.02,0.39,0.50
38798,1,0.49,-175.09,22.35,28.91,-0.10,-0.00,0.39,0.50
38832,1,0.47,-175.13,22.39,28.94,-0.10,-0.00,0.39,0.51
38867,1,0.39,-174.90,22.42,28.90,-0.08,-0.03,0.39,0.50
38909,1,0.26,-174.79,22.43,28.96,-0.06,-0.04,0.39,0.50
38944,1,0.19,-175.03,22.44,28.99,-0.06,-0.01,0.39,0.51
