time_ms,pitch_deg,u_deg,motor_pos
24334,0.8,0.35,0.37
24367,-1.15,0.35,0.38
24398,-0.8,0.35,0.38
24429,0.99,0.35,0.38
24460,2.72,0.35,0.37
24491,3.38,0.35,0.37
24524,2.79,0.35,0.37
24556,1.68,0.35,0.37
24587,0.69,0.35,0.37
24619,0.5,0.35,0.38
24650,1.15,0.35,0.37
24681,1.65,0.35,0.37
24712,1.86,0.35,0.37
24743,1.73,0.35,0.37
24775,1.58,0.35,0.37
24808,1.53,0.35,0.37
24839,1.55,0.35,0.37
24870,1.54,0.35,0.37
24901,1.55,0.35,0.37
24933,1.53,0.35,0.37
24965,1.56,0.35,0.37
24997,1.54,0.35,0.37
25030,1.54,0.35,0.37
25061,1.54,0.35,0.37
25092,1.54,0.35,0.37
25123,1.54,0.35,0.37
25154,1.54,0.35,0.37
25185,1.54,0.35,0.37
25218,1.54,0.35,0.37
25250,1.54,0.35,0.37
25281,1.54,0.35,0.37
25312,1.54,0.35,0.37
25343,1.54,0.35,0.37
25375,1.54,0.35,0.37
25407,1.54,-0.35,0.37
25438,1.53,-0.35,0.37
25470,2.81,-0.35,0.37
25502,6.54,-0.35,0.36
25533,8.62,-0.35,0.35
25564,8.66,-0.35,0.35
25595,7.17,-0.35,0.36
25627,5.24,-0.35,0.36
25660,4.1,-0.35,0.36
25691,4.29,-0.35,0.36
25722,5.32,-0.35,0.36
25753,6.7,-0.35,0.36
25785,6.97,-0.35,0.36
25816,6.6,-0.35,0.36
25847,6.06,-0.35,0.36
25879,5.62,-0.35,0.36
25912,5.56,-0.35,0.36
25943,5.71,-0.35,0.36
25974,5.8,-0.35,0.36
26005,5.78,-0.35,0.36
26036,5.78,-0.35,0.36
26068,5.77,-0.35,0.36
26100,5.78,-0.35,0.36
26143,5.77,-0.35,0.36
26174,5.78,-0.35,0.36
26205,5.77,-0.35,0.36
26237,5.77,-0.35,0.36
26268,5.77,-0.35,0.36
26301,5.77,-0.35,0.36
26333,5.77,-0.35,0.36
26365,5.77,-0.35,0.36
26396,5.77,-0.35,0.36
26427,5.77,-0.35,0.36
26458,5.77,-0.35,0.36
26489,5.77,-0.35,0.36
26521,5.77,-0.35,0.36
26554,5.77,-0.35,0.36
26585,5.77,-0.35,0.36
26617,5.77,-0.35,0.36
26648,5.77,-0.35,0.36
26679,5.77,-0.35,0.36
26711,5.77,-0.35,0.36
26742,5.77,-0.35,0.36
26775,5.77,-0.35,0.36
26806,5.77,-0.35,0.36
26837,5.77,-0.35,0.36
26868,5.77,-0.35,0.36
26899,5.77,-0.35,0.36
26932,5.77,-0.35,0.36
26964,5.77,-0.35,0.36
26996,5.77,-0.35,0.36
27027,5.77,-0.35,0.36
27058,5.77,-0.35,0.36
27089,5.77,-0.35,0.36
27121,5.77,-0.35,0.36
27153,5.77,-0.35,0.36
27186,5.77,0.4,0.36
27217,5.77,0.4,0.36
27248,4.01,0.4,0.36
27279,0.77,0.4,0.37
27311,-1.7,0.4,0.38
27342,-2.16,0.4,0.38
27374,-0.75,0.4,0.38
27405,1.52,0.4,0.37
27438,3.13,0.4,0.37
27469,2.92,0.4,0.37
27500,1.61,0.4,0.37
27545,0.01,0.4,0.38
27578,-0.08,0.4,0.38
27609,0.84,0.4,0.37
27640,1.42,0.4,0.37
27671,1.54,0.4,0.37
27702,1.29,0.4,0.37
27735,1,0.4,0.37
27767,0.86,0.4,0.37
27799,0.91,0.4,0.37
27830,0.9,0.4,0.37
27861,0.9,0.4,0.37
27892,0.89,0.4,0.37
27925,0.91,0.4,0.37
27956,0.88,0.4,0.37
27988,0.88,0.4,0.37
28020,0.91,0.4,0.37
28051,0.89,-0.4,0.37
28082,0.92,-0.4,0.37
28113,3.04,-0.4,0.37
28144,6.33,-0.4,0.36
28177,9.01,-0.4,0.35
28208,9.36,-0.4,0.35
28240,7.72,-0.4,0.35
28271,4.73,-0.4,0.36
28302,3.65,-0.4,0.37
28333,4.19,-0.4,0.36
28365,5.57,-0.4,0.36
28396,6.91,-0.4,0.36
28429,7.44,-0.4,0.36
28460,7.03,-0.4,0.36
28492,6.26,-0.4,0.36
28523,5.44,-0.4,0.36
28554,5.44,-0.4,0.36
28585,5.72,-0.4,0.36
28617,5.97,-0.4,0.36
28648,6.03,-0.4,0.36
28681,5.98,-0.4,0.36
28712,6,-0.4,0.36
28743,5.98,-0.4,0.36
28774,6,-0.4,0.36
28805,5.99,-0.4,0.36
28838,6.01,-0.4,0.36
28870,5.99,-0.4,0.36
28901,5.99,-0.4,0.36
28933,5.99,-0.4,0.36
28964,5.99,-0.4,0.36
28995,5.99,-0.4,0.36
29026,5.99,-0.4,0.36
29058,5.99,-0.4,0.36
29090,5.99,-0.4,0.36
29123,5.99,-0.4,0.36
29154,5.99,-0.4,0.36
29185,5.99,-0.4,0.36
29216,5.99,-0.4,0.36
29247,5.99,-0.4,0.36
29279,5.99,-0.4,0.36
29312,5.99,-0.4,0.36
29344,5.99,-0.4,0.36
29375,5.99,-0.4,0.36
29406,5.99,-0.4,0.36
29437,5.99,-0.4,0.36
29469,5.99,-0.4,0.36
29500,5.99,-0.4,0.36
29554,5.99,-0.4,0.36
29585,5.99,-0.4,0.36
29616,5.99,-0.4,0.36
29647,5.99,-0.4,0.36
29678,5.99,-0.4,0.36
29711,5.99,0.45,0.36
29743,5.99,0.45,0.36
29775,4.49,0.45,0.36
29806,-0.46,0.45,0.37
29837,-3.1,0.45,0.38
29869,-3.25,0.45,0.39
29900,-1.4,0.45,0.38
29935,1.37,0.45,0.37
29967,3.34,0.45,0.37
29998,2.63,0.45,0.37
30029,0.94,0.45,0.37
30060,-0.66,0.45,0.38
30092,-1.09,0.45,0.38
30125,-0.4,0.45,0.38
30156,0.67,0.45,0.37
30187,1.56,0.45,0.37
30218,1.38,0.45,0.37
30249,0.86,0.45,0.37
30281,0.38,0.45,0.37
30312,0.25,0.45,0.37
30344,0.39,0.45,0.37
30377,0.5,0.45,0.37
30408,0.52,0.45,0.37
30439,0.52,0.45,0.37
30470,0.55,0.45,0.37
30501,0.51,0.45,0.37
30533,0.53,0.45,0.37
30565,0.53,0.45,0.37
30597,0.52,0.45,0.37
30628,0.52,0.45,0.37
30659,0.52,0.45,0.37
30691,0.51,0.45,0.37
30722,0.51,0.45,0.37
30753,0.51,0.45,0.37
30786,0.51,-0.45,0.37
30818,0.51,-0.45,0.37
30849,2.39,-0.45,0.37
30881,6.06,-0.45,0.36
30912,9.29,-0.45,0.35
30943,10.16,-0.45,0.35
30976,8.31,-0.45,0.35
31007,5.63,-0.45,0.36
31039,4.01,-0.45,0.37
31070,4.81,-0.45,0.36
31101,6.52,-0.45,0.36
31132,8.05,-0.45,0.36
31163,8.46,-0.45,0.35
31196,7.8,-0.45,0.35
31228,6.79,-0.45,0.36
31260,5.98,-0.45,0.36
31291,5.97,-0.45,0.36
31322,6.41,-0.45,0.36
31353,6.8,-0.45,0.36
31384,6.92,-0.45,0.36
31415,6.83,-0.45,0.36
31448,6.8,-0.45,0.36
31480,6.82,-0.45,0.36
31511,6.8,-0.45,0.36
31542,6.81,-0.45,0.36
31573,6.81,-0.45,0.36
31605,6.81,-0.45,0.36
31637,6.81,-0.45,0.36
31669,6.82,-0.45,0.36
31702,6.81,-0.45,0.36
31733,6.82,-0.45,0.36
31764,6.82,-0.45,0.36
31795,6.82,-0.45,0.36
31827,6.82,-0.45,0.36
31858,6.82,-0.45,0.36
31890,6.81,-0.45,0.36
31922,6.81,-0.45,0.36
31953,6.81,-0.45,0.36
31984,6.81,-0.45,0.36
32016,6.81,-0.45,0.36
32047,6.81,-0.45,0.36
32080,6.81,-0.45,0.36
32112,6.81,-0.45,0.36
32143,6.81,-0.45,0.36
32174,6.81,-0.45,0.36
32206,6.81,-0.45,0.36
32237,6.81,-0.45,0.36
32269,6.81,-0.45,0.36
32301,6.81,-0.45,0.36
32333,6.81,-0.45,0.36
32364,6.81,0.5,0.36
32396,6.82,0.5,0.36
32427,4.17,0.5,0.36
32458,-0.14,0.5,0.37
32490,-3.4,0.5,0.39
32521,-3.98,0.5,0.39
32554,-2.06,0.5,0.38
32585,2.11,0.5,0.37
32616,3.84,0.5,0.37
32647,3.31,0.5,0.37
32679,1.35,0.5,0.37
32710,-0.66,0.5,0.38
32742,-1.45,0.5,0.38
32773,-0.8,0.5,0.38
32805,0.53,0.5,0.38
32836,1.89,0.5,0.37
32867,1.82,0.5,0.37
32899,1.14,0.5,0.37
32931,0.4,0.5,0.38
32962,0.08,0.5,0.38
32994,0.27,0.5,0.38
33026,0.58,0.5,0.38
33057,0.8,0.5,0.37
33088,0.73,0.5,0.37
33119,0.75,0.5,0.37
33152,0.74,0.5,0.37
33184,0.74,0.5,0.37
33215,0.76,0.5,0.37
33247,0.74,0.5,0.37
33278,0.76,0.5,0.37
33309,0.74,0.5,0.37
33340,0.75,0.5,0.37
33372,0.75,0.5,0.37
33405,0.75,0.5,0.37
33437,0.74,0.5,0.37
33468,0.74,0.5,0.37
33499,0.74,0.5,0.37
33530,0.74,0.5,0.37
33561,0.74,0.5,0.37
33594,0.74,0.5,0.37
33626,0.74,0.5,0.37
33658,0.74,0.5,0.37
33689,0.74,0.5,0.37
33720,0.74,-0.5,0.37
33751,0.74,-0.5,0.37
33784,2.31,-0.5,0.37
33815,6.2,-0.5,0.36
33847,9.87,-0.5,0.35
33879,11.3,-0.5,0.35
33910,8.91,-0.5,0.35
33941,5.95,-0.5,0.36
33972,4.1,-0.5,0.37
34004,4.19,-0.5,0.37
34037,5.79,-0.5,0.36
34068,7.74,-0.5,0.35
34099,8.94,-0.5,0.35
34131,8.37,-0.5,0.35
34162,7.2,-0.5,0.36
34193,6.19,-0.5,0.36
34224,5.94,-0.5,0.36
34256,6.36,-0.5,0.36
34289,6.94,-0.5,0.36
34320,7.32,-0.5,0.36
34351,7.21,-0.5,0.36
34382,7.07,-0.5,0.36
34413,7.01,-0.5,0.36
34445,7.05,-0.5,0.36
34476,7.02,-0.5,0.36
34509,7.04,-0.5,0.36
34541,6.99,-0.5,0.36
34572,6.99,-0.5,0.36
34603,6.98,-0.5,0.36
34634,6.99,-0.5,0.36
34665,6.96,-0.5,0.36
34697,6.96,-0.5,0.36
34730,6.95,-0.5,0.36
34762,6.93,-0.5,0.36
34793,6.91,-0.5,0.36
34824,6.91,-0.5,0.36
34855,6.91,-0.5,0.36
34887,6.91,-0.5,0.36
34918,6.89,-0.5,0.36
34951,6.88,-0.5,0.36
34982,6.87,-0.5,0.36
35013,6.85,-0.5,0.36
35045,6.85,-0.5,0.36
35076,6.84,-0.5,0.36
35107,6.83,-0.5,0.36
35139,6.82,-0.5,0.36
35171,6.81,0.55,0.36
35203,6.8,0.55,0.36
35234,3.3,0.55,0.36
35265,-1.41,0.55,0.38
35296,-4.77,0.55,0.39
35327,-5.06,0.55,0.39
35360,-2.72,0.55,0.39
35392,0.9,0.55,0.37
35423,3.4,0.55,0.37
35455,2.87,0.55,0.37
35486,0.55,0.55,0.37
35517,-1.68,0.55,0.38
35549,-2.45,0.55,0.38
35580,-1.62,0.55,0.38
35612,-0.04,0.55,0.38
35644,1.31,0.55,0.37
35675,1.45,0.55,0.37
35706,0.58,0.55,0.37
35737,-0.35,0.55,0.38
35768,-0.74,0.55,0.38
35801,-0.49,0.55,0.38
35832,-0.05,0.55,0.38
35865,0.29,0.55,0.38
35896,0.26,-0.55,0.38
35927,0.19,-0.55,0.38
35958,2.46,-0.55,0.37
35989,6.73,-0.55,0.36
36020,10.55,-0.55,0.35
36053,11.63,-0.55,0.34
36084,9.7,-0.55,0.35
36116,6.48,-0.55,0.36
36147,3.69,-0.55,0.36
36178,4.03,-0.55,0.37
36209,5.91,-0.55,0.36
36241,8.09,-0.55,0.35
36273,9.26,-0.55,0.35
36305,8.79,-0.55,0.35
36337,7.48,-0.55,0.36
36368,5.94,-0.55,0.36
36399,5.8,-0.55,0.36
36430,6.37,-0.55,0.36
36462,7.09,-0.55,0.36
36495,7.52,-0.55,0.36
36526,7.5,-0.55,0.36
36557,7.27,-0.55,0.36
36589,7.02,-0.55,0.36
36620,7.02,-0.55,0.36
36651,7.03,-0.55,0.36
36682,7.02,-0.55,0.36
36714,7.05,-0.55,0.36
36747,7.02,-0.55,0.36
36778,7.04,-0.55,0.36
36809,7,-0.55,0.36
36840,7.02,-0.55,0.36
36871,7,-0.55,0.36
36903,7,-0.55,0.36
36936,6.99,-0.55,0.36
36968,6.98,-0.55,0.36
36999,6.97,-0.55,0.36
37030,6.97,-0.55,0.36
37061,6.97,-0.55,0.36
37093,6.96,-0.55,0.36
37124,6.96,-0.55,0.36
37156,6.96,-0.55,0.36
37189,6.96,-0.55,0.36
37220,6.96,-0.55,0.36
37251,6.96,-0.55,0.36
37282,6.96,-0.55,0.36
37314,6.96,-0.55,0.36
37346,6.96,-0.55,0.36
37378,6.96,-0.55,0.36
37410,6.96,-0.55,0.36
37441,6.96,-0.55,0.36
37472,6.96,-0.55,0.36
37503,6.96,-0.55,0.36
37535,6.96,-0.55,0.36
37567,6.96,-0.55,0.36
37600,6.96,-0.55,0.36
37642,6.96,-0.55,0.36
37674,6.96,-0.55,0.36
37706,6.96,-0.55,0.36
37738,6.96,-0.55,0.36
37771,6.96,0.6,0.36
37802,6.97,0.6,0.36
37833,4.15,0.6,0.36
37864,-0.78,0.6,0.38
37896,-4.6,0.6,0.39
37927,-4.92,0.6,0.39
37959,-2.35,0.6,0.39
37990,1.63,0.6,0.38
38022,4.41,0.6,0.37
38053,3.86,0.6,0.37
38084,1.26,0.6,0.37
38115,-1.23,0.6,0.38
38148,-2.15,0.6,0.38
38179,-1.26,0.6,0.38
38211,0.52,0.6,0.38
38243,2.12,0.6,0.37
38274,2.38,0.6,0.37
38305,1.38,0.6,0.37
38336,0.26,0.6,0.38
38368,-0.27,0.6,0.38
38401,-0.02,0.6,0.38
38432,0.56,0.6,0.38
38463,1.06,0.6,0.38
38495,1.12,0.6,0.38
38526,0.96,0.6,0.38
38557,0.83,0.6,0.38
38588,0.81,0.6,0.38
38620,0.85,0.6,0.38
38653,0.8,0.6,0.38
38684,0.83,0.6,0.38
38715,0.83,0.6,0.38
38746,0.83,-0.6,0.38
38777,0.82,-0.6,0.38
38810,3.32,-0.6,0.37
38841,8.02,-0.6,0.36
38873,12.2,-0.6,0.35
38905,13.4,-0.6,0.34
38936,10.21,-0.6,0.35
38967,6.68,-0.6,0.36
38998,4.63,-0.6,0.36
39029,4.91,-0.6,0.37
39062,6.94,-0.6,0.36
39093,9.4,-0.6,0.35
39125,10.81,-0.6,0.35
39156,9.91,-0.6,0.35
39187,8.3,-0.6,0.35
39218,7.03,-0.6,0.36
39250,6.84,-0.6,0.36
39281,7.5,-0.6,0.36
39314,8.43,-0.6,0.36
39345,9,-0.6,0.35
39377,9.01,-0.6,0.35
39408,8.57,-0.6,0.35
39439,8.25,-0.6,0.36
39470,8.16,-0.6,0.36
39503,8.23,-0.6,0.36
39534,8.21,-0.6,0.36
39566,8.22,-0.6,0.36
39597,8.19,-0.6,0.36
39628,8.18,-0.6,0.36
39660,8.16,-0.6,0.36
39691,8.12,-0.6,0.36
39723,8.09,-0.6,0.36
39755,8.09,-0.6,0.36
39787,8.09,-0.6,0.36
39818,8.08,-0.6,0.36
39850,8.06,-0.6,0.36
39881,8.04,-0.6,0.36
39912,7.99,-0.6,0.36
39944,7.95,-0.6,0.36
39977,7.93,-0.6,0.36
40008,7.9,-0.6,0.36
40040,7.85,-0.6,0.36
40071,7.82,-0.6,0.36
40102,7.8,-0.6,0.36
40133,7.77,-0.6,0.36
40165,7.75,-0.6,0.36
40198,7.72,-0.6,0.36
40229,7.7,-0.6,0.36
40260,7.67,-0.6,0.36
40292,7.65,-0.6,0.36
40323,7.63,-0.6,0.36
40355,7.62,-0.6,0.36
40386,7.59,-0.6,0.36
40418,7.58,-0.6,0.36
40450,7.56,-0.6,0.36
40481,7.54,0.65,0.36
40512,7.54,0.65,0.36
40543,5.06,0.65,0.36
40575,-0.51,0.65,0.38
40608,-5.13,0.65,0.39
40639,-6.8,0.65,0.4
40671,-4.93,0.65,0.39
40702,0.59,0.65,0.38
40733,3.68,0.65,0.37
40764,3.73,0.65,0.37
40795,1.34,0.65,0.37
40827,-1.69,0.65,0.38
40860,-3.45,0.65,0.39
40891,-3.12,0.65,0.38
40922,-0.66,0.65,0.38
40953,1.19,0.65,0.37
40984,1.76,0.65,0.37
41016,0.9,0.65,0.37
41047,-0.45,0.65,0.38
41080,-1.41,0.65,0.38
41112,-1.43,0.65,0.38
41143,-0.59,0.65,0.38
41174,0.07,0.65,0.38
41205,0.3,0.65,0.38
41236,0.12,0.65,0.38
41269,-0.12,0.65,0.38
41300,-0.25,0.65,0.38
41342,-0.19,0.65,0.38
41374,-0.23,0.65,0.38
41405,-0.18,0.65,0.38
41436,-0.21,0.65,0.38
41468,-0.21,0.65,0.38
41499,-0.2,0.65,0.38
41531,-0.21,0.65,0.38
41563,-0.21,0.65,0.38
41594,-0.21,0.65,0.38
41625,-0.21,0.65,0.38
41656,-0.22,0.65,0.38
41688,-0.21,0.65,0.38
41720,-0.2,0.65,0.38
41752,-0.2,0.65,0.38
41784,-0.2,-0.65,0.38
41815,-0.15,-0.65,0.38
41846,2.9,-0.65,0.37
41878,7.98,-0.65,0.36
41910,12.42,-0.65,0.35
41941,13.45,-0.65,0.34
41973,11.09,-0.65,0.35
42005,7.17,-0.65,0.36
42036,3.83,-0.65,0.36
42067,4.2,-0.65,0.37
42098,6.47,-0.65,0.36
42130,9.23,-0.65,0.35
42163,10.74,-0.65,0.35
42194,10.2,-0.65,0.35
42226,8.48,-0.65,0.35
42257,6.43,-0.65,0.36
42288,6.25,-0.65,0.36
42319,7.05,-0.65,0.36
42350,8.13,-0.65,0.36
42382,8.85,-0.65,0.35
42415,8.87,-0.65,0.35
42446,8.43,-0.65,0.35
42477,7.82,-0.65,0.35
42508,7.71,-0.65,0.36
42540,7.82,-0.65,0.36
42572,7.89,-0.65,0.36
42603,7.88,-0.65,0.36
42635,7.87,-0.65,0.36
42667,7.88,-0.65,0.36
42698,7.87,-0.65,0.36
42729,7.87,-0.65,0.36
42760,7.87,-0.65,0.36
42791,7.87,-0.65,0.36
42824,7.87,-0.65,0.36
42855,7.87,-0.65,0.36
42887,7.87,-0.65,0.36
42919,7.86,-0.65,0.36
42950,7.86,-0.65,0.36
42981,7.86,-0.65,0.36
43013,7.86,-0.65,0.36
43044,7.86,-0.65,0.36
43076,7.86,-0.65,0.36
43108,7.85,-0.65,0.36
43139,7.83,-0.65,0.36
43170,7.82,-0.65,0.36
43201,7.8,-0.65,0.36
43233,7.79,-0.65,0.36
43265,7.78,-0.65,0.36
43296,7.77,-0.65,0.36
43328,7.75,-0.65,0.36
43360,7.74,-0.65,0.36
43391,7.72,-0.65,0.36
43422,7.71,0.7,0.36
43453,7.71,0.7,0.36
43485,5.1,0.7,0.36
43518,-0.88,0.7,0.38
43549,-5.9,0.7,0.39
43580,-7.51,0.7,0.4
43611,-4.58,0.7,0.39
43642,0.11,0.7,0.38
43673,3.55,0.7,0.37
43705,3.73,0.7,0.37
43737,1.16,0.7,0.37
43769,-2.2,0.7,0.38
43801,-4.23,0.7,0.39
43832,-3.45,0.7,0.39
43863,-1.26,0.7,0.38
43894,0.87,0.7,0.37
43926,1.61,0.7,0.37
43957,0.7,0.7,0.37
43990,-0.87,0.7,0.38
44021,-2.04,0.7,0.38
44052,-1.99,0.7,0.38
44084,-1.17,0.7,0.38
44115,-0.33,0.7,0.38
44146,0.04,0.7,0.38
44178,-0.18,0.7,0.38
44209,-0.54,0.7,0.38
44242,-0.84,0.7,0.38
44273,-0.87,0.7,0.38
